"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
0,0.671297780552408,NA,-0.464353084242927,NA,1,1,"Kenya"
0,1.01574587767004,0.149214010495823,-0.464353084242927,NA,1,1,"Kenya"
0,-0.536308370938801,NA,0.661383758643691,NA,1,1,"Kenya"
0,-0.308627130473389,NA,0.661383758643691,NA,1,1,"Kenya"
0,-0.502455425672685,-0.224620061109044,0.661383758643691,NA,1,1,"Kenya"
0,-0.0148576357150392,-0.349668770135487,0.661383758643691,NA,1,1,"Kenya"
0,-0.912923972919539,-0.950705292378473,0.661383758643691,NA,1,1,"Kenya"
0,-0.774594063414904,-0.675693911891101,0.661383758643691,NA,1,1,"Kenya"
0,-0.671334998340836,-0.688728342975811,0.661383758643691,NA,1,1,"Kenya"
0,-0.682618043178162,NA,-0.414320335670189,NA,1,1,"Kenya"
0,-0.458290946098432,NA,-0.414320335670189,NA,1,1,"Kenya"
0,-0.391206696428733,-0.634670469789209,-0.414320335670189,NA,1,1,"Kenya"
0,-0.600870430429146,-1.09691273743363,-0.414320335670189,NA,1,1,"Kenya"
0,-0.813576213483633,-0.777831393833026,-0.414320335670189,NA,1,1,"Kenya"
0,-0.460269749508966,-0.476111119917234,-0.414320335670189,NA,1,1,"Kenya"
0,-0.170534190340396,NA,-0.089107469947388,NA,1,1,"Kenya"
0,3.43296826015268,NA,-0.089107469947388,NA,1,1,"Kenya"
0,0.943778054498694,0.287942949741163,-0.089107469947388,NA,1,1,"Kenya"
0,1.01066475503465,-0.279614648201287,-0.089107469947388,NA,1,1,"Kenya"
0,0.0308797417215726,-0.0863357996512345,-0.089107469947388,NA,1,1,"Kenya"
0,-0.208810298384217,-0.396278003127687,-0.089107469947388,NA,1,1,"Kenya"
0,0.804860768168677,0.358699598863732,-0.089107469947388,NA,1,1,"Kenya"
1,0.195239990258008,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.682786669535997,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.641516337227626,-0.865323824671802,-0.089107469947388,NA,1,1,"Kenya"
1,1.01066475503465,-0.863398997652961,-0.089107469947388,NA,1,1,"Kenya"
1,-0.962597852637492,-0.86426834310575,-0.089107469947388,NA,1,1,"Kenya"
1,-0.648864337852529,-0.43619456152246,-0.089107469947388,NA,1,1,"Kenya"
1,-0.513171166214817,0.0730374329074926,-0.089107469947388,NA,1,1,"Kenya"
1,0.561014170856412,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-0.757618577348518,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-0.836201613404542,-0.122107458939003,-0.464353084242927,NA,1,1,"Kenya"
1,0.0950197632938557,5.11455274073219,-0.464353084242927,NA,1,1,"Kenya"
1,-0.774594063414904,-0.575902515904168,-0.464353084242927,NA,1,1,"Kenya"
1,1.59567992879877,-0.736338703968518,-0.464353084242927,NA,1,1,"Kenya"
1,0.195239990258008,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.502455425672685,-0.916580125756823,-0.089107469947388,NA,1,1,"Kenya"
1,-0.774594063414904,-0.675693911891101,-0.089107469947388,NA,1,1,"Kenya"
1,1.59567992879877,0.834803208790797,-0.089107469947388,NA,1,1,"Kenya"
1,-0.170534190340396,NA,-1.01471331854305,NA,1,1,"Kenya"
1,-0.83245048516104,NA,-1.01471331854305,NA,1,1,"Kenya"
1,1.72251915920636,1.31306897144158,-1.01471331854305,NA,1,1,"Kenya"
1,-0.307864033072092,-0.606533883894224,-1.01471331854305,NA,1,1,"Kenya"
1,0.775987937490871,0.605159794530557,-1.01471331854305,NA,1,1,"Kenya"
1,2.05432476173853,1.81909098778224,-1.01471331854305,NA,1,1,"Kenya"
1,4.23174379756576,4.64363208820732,-1.01471331854305,NA,1,1,"Kenya"
1,-0.902082551537205,NA,1.78712060153031,NA,1,1,"Kenya"
1,-0.705236241879753,NA,1.78712060153031,NA,1,1,"Kenya"
1,-0.585999475071341,-0.0170706983773391,1.78712060153031,NA,1,1,"Kenya"
1,0.36463810208459,0.199680993148092,1.78712060153031,NA,1,1,"Kenya"
0,-1.15812447795609,NA,-0.914647821397575,NA,1,1,"Kenya"
0,-0.982114300786083,NA,-0.914647821397575,NA,1,1,"Kenya"
0,-0.891825978026518,-0.993464577384354,-0.914647821397575,NA,1,1,"Kenya"
0,1.01066475503465,0.21076420533812,-0.914647821397575,NA,1,1,"Kenya"
0,0.527618538901105,0.172975048166937,-0.914647821397575,NA,1,1,"Kenya"
0,-0.900323788977279,-0.635777353496328,-0.914647821397575,NA,1,1,"Kenya"
0,-0.882220107842195,NA,-0.914647821397575,NA,1,1,"Kenya"
0,0.195239990258008,NA,-0.864615072824836,NA,1,1,"Kenya"
0,0.439691947651825,NA,-0.864615072824836,NA,1,1,"Kenya"
0,-0.780577248782566,-0.480901566534147,-0.864615072824836,NA,1,1,"Kenya"
0,-0.600870430429146,-0.723290753784559,-0.864615072824836,NA,1,1,"Kenya"
0,-0.962597852637492,-0.725969224269391,-0.864615072824836,NA,1,1,"Kenya"
0,0.482703192208845,0.322220047978235,-0.864615072824836,NA,1,1,"Kenya"
0,-0.513171166214817,-0.307845455034159,-0.864615072824836,NA,1,1,"Kenya"
0,-0.719195461238003,NA,3.28810305871247,NA,1,1,"Kenya"
0,-0.607954761723475,NA,3.28810305871247,NA,1,1,"Kenya"
0,-0.613704154916638,-0.737183071959251,3.28810305871247,NA,1,1,"Kenya"
0,-0.747373629107672,-1.16696685936783,3.28810305871247,NA,1,1,"Kenya"
0,0.922757231677157,-0.3763197239303,3.28810305871247,NA,1,1,"Kenya"
0,-0.249564779338118,-0.593507620990398,3.28810305871247,NA,1,1,"Kenya"
1,0.561014170856412,NA,-1.0047067688285,NA,1,1,"Kenya"
1,0.439691947651825,NA,-1.0047067688285,NA,1,1,"Kenya"
1,-0.914075723875309,-1.12673096020541,-1.0047067688285,NA,1,1,"Kenya"
1,-0.787167035971141,-0.476111119917234,-1.0047067688285,NA,1,1,"Kenya"
0,-0.682618043178162,NA,3.28810305871247,NA,1,1,"Kenya"
0,-0.600870430429146,1.09811641650467,3.28810305871247,NA,1,1,"Kenya"
0,0.279249140311339,NA,3.28810305871247,NA,1,1,"Kenya"
0,1.11135182002072,1.51971679982144,3.28810305871247,NA,1,1,"Kenya"
1,-0.389998698699439,NA,-0.914647821397575,NA,1,1,"Kenya"
1,-0.558079790294661,-0.66029862033172,-0.914647821397575,NA,1,1,"Kenya"
1,-0.857251028116567,-1.14361548538976,-0.914647821397575,NA,1,1,"Kenya"
1,0.527618538901105,0.69159674380328,-0.914647821397575,NA,1,1,"Kenya"
0,-0.755772879297843,NA,1.78712060153031,NA,1,1,"Kenya"
0,-0.682786669535997,NA,1.78712060153031,NA,1,1,"Kenya"
0,-0.224333602562805,-0.0964793083964922,1.78712060153031,NA,1,1,"Kenya"
0,-0.0881092350543025,2.31238786336415,1.78712060153031,NA,1,1,"Kenya"
0,-0.714228454047726,-0.604957495287578,1.78712060153031,NA,1,1,"Kenya"
0,-0.648864337852529,-0.43619456152246,1.78712060153031,NA,1,1,"Kenya"
1,-0.792350297357684,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.420874992192172,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.613704154916638,-0.737183071959251,-0.964680569970313,NA,1,1,"Kenya"
1,-0.893876827786199,-1.20666419513055,-0.964680569970313,NA,1,1,"Kenya"
1,-0.962597852637492,-0.743256614123936,-0.964680569970313,NA,1,1,"Kenya"
1,-0.145945435603029,-0.575902515904168,-0.964680569970313,NA,1,1,"Kenya"
1,1.06846715504538,1.00620050836454,-0.964680569970313,NA,1,1,"Kenya"
1,-0.682618043178162,NA,2.28744808725769,NA,1,1,"Kenya"
1,-0.533122853910954,NA,2.28744808725769,NA,1,1,"Kenya"
1,-0.224333602562805,-0.737183071959251,2.28744808725769,NA,1,1,"Kenya"
1,-0.0881092350543025,-0.956804493565229,2.28744808725769,NA,1,1,"Kenya"
1,-0.217489656868194,-0.259209698196682,2.28744808725769,NA,1,1,"Kenya"
1,0.168378878302908,-0.176736931956433,2.28744808725769,NA,1,1,"Kenya"
1,-0.513171166214817,-0.307845455034159,2.28744808725769,NA,1,1,"Kenya"
1,-0.316843862579758,NA,2.53761183012139,NA,1,1,"Kenya"
1,-1.0569462085986,NA,2.53761183012139,NA,1,1,"Kenya"
1,-0.669328519538614,-1.07034902901189,2.53761183012139,NA,1,1,"Kenya"
1,-1.04038002646473,-1.23702098130203,2.53761183012139,NA,1,1,"Kenya"
1,0.775987937490871,0.259411997439661,2.53761183012139,NA,1,1,"Kenya"
1,0.27764799441528,0.834803208790797,2.53761183012139,NA,1,1,"Kenya"
1,-0.389998698699439,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.458290946098432,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.72495288416059,-0.737183071959251,-0.964680569970313,NA,1,1,"Kenya"
1,-0.600870430429146,-0.840047623674894,-0.964680569970313,NA,1,1,"Kenya"
1,-1.01227173235545,-0.950705292378473,-0.964680569970313,NA,1,1,"Kenya"
1,-0.774594063414904,-0.476111119917234,-0.964680569970313,NA,1,1,"Kenya"
1,0.0140416075385807,0.0730374329074926,-0.964680569970313,NA,1,1,"Kenya"
0,0.926788351454816,NA,2.53761183012139,NA,1,1,"Kenya"
0,1.72251915920636,2.08191348771689,2.53761183012139,NA,1,1,"Kenya"
0,-1.18688322514325,NA,2.53761183012139,NA,1,1,"Kenya"
0,0.482703192208845,0.122637256004368,2.53761183012139,NA,1,1,"Kenya"
0,0.541254381291978,0.453920320849145,2.53761183012139,NA,1,1,"Kenya"
0,-1.04839222377657,NA,-0.964680569970313,NA,1,1,"Kenya"
0,-0.682786669535997,NA,-0.964680569970313,NA,1,1,"Kenya"
0,-0.808389431093554,0.0316614443160595,-0.964680569970313,NA,1,1,"Kenya"
0,-0.783999428777304,-0.723290753784559,-0.964680569970313,NA,1,1,"Kenya"
0,-0.962597852637492,-0.604957495287578,-0.964680569970313,NA,1,1,"Kenya"
0,-0.774594063414904,-0.0769455359694993,-0.964680569970313,NA,1,1,"Kenya"
0,-0.249564779338118,-0.117404011063333,-0.964680569970313,NA,1,1,"Kenya"
0,-0.536308370938801,NA,2.53761183012139,NA,1,1,"Kenya"
0,-0.83245048516104,NA,2.53761183012139,NA,1,1,"Kenya"
0,-0.224333602562805,0.0316614443160595,2.53761183012139,NA,1,1,"Kenya"
0,-0.454367231750619,-0.25626327422322,2.53761183012139,NA,1,1,"Kenya"
0,-0.217489656868194,-0.0863357996512345,2.53761183012139,NA,1,1,"Kenya"
0,-0.145945435603029,0.222428651991302,2.53761183012139,NA,1,1,"Kenya"
0,-0.776777553091516,-0.783949064961224,2.53761183012139,NA,1,1,"Kenya"
1,-0.389998698699439,NA,1.78712060153031,NA,1,1,"Kenya"
1,-0.458290946098432,NA,1.78712060153031,NA,1,1,"Kenya"
1,-0.558079790294661,-0.993464577384354,1.78712060153031,NA,1,1,"Kenya"
1,1.74318074842728,0.911305424680129,1.78712060153031,NA,1,1,"Kenya"
1,2.43151393842566,1.93884066296656,1.78712060153031,NA,1,1,"Kenya"
0,-0.536308370938801,NA,-0.989696944256682,NA,1,1,"Kenya"
0,-0.383459038285911,NA,-0.989696944256682,NA,1,1,"Kenya"
0,-0.279957967184781,0.00603329377354915,-0.989696944256682,NA,1,1,"Kenya"
0,-0.930502627455831,-1.225345294313,-0.989696944256682,NA,1,1,"Kenya"
0,-0.912923972919539,-0.967992682233018,-0.989696944256682,NA,1,1,"Kenya"
0,-0.536308370938801,NA,-0.864615072824836,NA,1,1,"Kenya"
0,0.813851486714433,NA,-0.864615072824836,NA,1,1,"Kenya"
0,-0.502455425672685,-0.865323824671802,-0.864615072824836,NA,1,1,"Kenya"
0,-0.0881092350543025,-0.489777014003889,-0.864615072824836,NA,1,1,"Kenya"
0,-1.08678255193238,-1.0371422416512,-0.864615072824836,NA,1,1,"Kenya"
0,-0.145945435603029,-0.476111119917234,-0.864615072824836,NA,1,1,"Kenya"
0,-0.249564779338118,-0.117404011063333,-0.864615072824836,NA,1,1,"Kenya"
1,-0.170534190340396,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.682786669535997,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-1.05869907189245,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.967128427125462,-1.28372372925817,-0.964680569970313,NA,1,1,"Kenya"
1,-0.813576213483633,-0.64817596992394,-0.964680569970313,NA,1,1,"Kenya"
1,-0.774594063414904,-0.775485307878035,-0.964680569970313,NA,1,1,"Kenya"
1,1.59567992879877,0.0956999647400209,-0.964680569970313,NA,1,1,"Kenya"
1,-0.682786669535997,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.224333602562805,-0.609042319246699,-0.964680569970313,NA,1,1,"Kenya"
1,0.278148761642014,-0.489777014003889,-0.964680569970313,NA,1,1,"Kenya"
1,0.0308797417215726,-0.120910579360324,-0.964680569970313,NA,1,1,"Kenya"
1,-0.407728611464137,-0.498286899004985,-0.964680569970313,NA,1,1,"Kenya"
0,-1.26785673213561,NA,2.16236621582585,NA,1,1,"Kenya"
0,2.68464918202747,NA,2.16236621582585,NA,1,1,"Kenya"
0,1.72251915920636,2.59447649856709,2.16236621582585,NA,1,1,"Kenya"
0,-0.454367231750619,-0.489777014003889,2.16236621582585,NA,1,1,"Kenya"
0,-0.0187941379963807,0.950907591621452,2.16236621582585,NA,1,1,"Kenya"
0,-0.774594063414904,-0.575902515904168,2.16236621582585,NA,1,1,"Kenya"
0,0.0489303180186462,NA,1.78712060153031,NA,1,1,"Kenya"
0,1.72251915920636,3.3633210148424,1.78712060153031,NA,1,1,"Kenya"
0,0.278148761642014,1.37833290424147,1.78712060153031,NA,1,1,"Kenya"
0,0.279249140311339,3.54401606980317,1.78712060153031,NA,1,1,"Kenya"
0,2.68297338955041,3.61533611554705,1.78712060153031,NA,1,1,"Kenya"
0,0.27764799441528,0.358699598863732,1.78712060153031,NA,1,1,"Kenya"
0,-0.902082551537205,NA,-0.964680569970313,NA,1,1,"Kenya"
0,0.813851486714433,NA,-0.964680569970313,NA,1,1,"Kenya"
0,-0.224333602562805,-0.609042319246699,-0.964680569970313,NA,1,1,"Kenya"
0,-0.967128427125462,-0.840047623674894,-0.964680569970313,NA,1,1,"Kenya"
0,-0.46585905545796,-0.259209698196682,-0.964680569970313,NA,1,1,"Kenya"
0,0.797027506114782,0.422011443965169,-0.964680569970313,NA,1,1,"Kenya"
0,-0.882220107842195,-0.917258075740803,-0.964680569970313,NA,1,1,"Kenya"
1,0.561014170856412,NA,-0.964680569970313,NA,1,1,"Kenya"
1,2.68464918202747,NA,-0.964680569970313,NA,1,1,"Kenya"
1,1.1662755129866,0.287942949741163,-0.964680569970313,NA,1,1,"Kenya"
1,1.01066475503465,-0.25626327422322,-0.964680569970313,NA,1,1,"Kenya"
1,0.775987937490871,-0.345646647469406,-0.964680569970313,NA,1,1,"Kenya"
1,-0.774594063414904,-0.0769455359694993,-0.964680569970313,NA,1,1,"Kenya"
1,2.12289270255217,0.187302299289988,-0.964680569970313,NA,1,1,"Kenya"
0,-0.938659969597045,NA,-0.839598698538467,NA,1,1,"Kenya"
0,-1.0569462085986,NA,-0.839598698538467,NA,1,1,"Kenya"
0,-0.975262524959482,-1.12160533009691,-0.839598698538467,NA,1,1,"Kenya"
0,2.47569674181991,2.07887412358348,-0.839598698538467,NA,1,1,"Kenya"
0,-0.714228454047726,-0.39750881703304,-0.839598698538467,NA,1,1,"Kenya"
0,-0.774594063414904,-0.675693911891101,-0.839598698538467,NA,1,1,"Kenya"
0,-0.882220107842195,-0.917258075740803,-0.839598698538467,NA,1,1,"Kenya"
1,-0.938659969597045,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.795034531254779,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.391206696428733,0.134174046486101,-0.964680569970313,NA,1,1,"Kenya"
1,-1.01840454666295,-1.27204804226913,-0.964680569970313,NA,1,1,"Kenya"
1,-0.813576213483633,-0.812406173542115,-0.964680569970313,NA,1,1,"Kenya"
1,-0.774594063414904,-0.775485307878035,-0.964680569970313,NA,1,1,"Kenya"
1,-0.618613720965496,-0.536375187799151,-0.964680569970313,NA,1,1,"Kenya"
1,-0.389998698699439,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.714228454047726,-0.691394444560302,-0.964680569970313,NA,1,1,"Kenya"
1,0.168378878302908,0.222428651991302,-0.964680569970313,NA,1,1,"Kenya"
1,1.59567992879877,0.453920320849145,-0.964680569970313,NA,1,1,"Kenya"
1,-0.353421280639598,NA,4.41383990159908,NA,1,1,"Kenya"
1,0.439691947651825,NA,4.41383990159908,NA,1,1,"Kenya"
1,0.053788220547076,0.0316614443160595,4.41383990159908,NA,1,1,"Kenya"
1,-0.454367231750619,-0.956804493565229,4.41383990159908,NA,1,1,"Kenya"
1,0.279249140311339,0.259411997439661,4.41383990159908,NA,1,1,"Kenya"
1,0.168378878302908,0.0228458600174344,4.41383990159908,NA,1,1,"Kenya"
1,0.541254381291978,0.453920320849145,4.41383990159908,NA,1,1,"Kenya"
1,-0.0973793542207155,NA,-0.864615072824836,NA,1,1,"Kenya"
1,-0.757618577348518,NA,-0.864615072824836,NA,1,1,"Kenya"
1,-0.391206696428733,-0.480901566534147,-0.864615072824836,NA,1,1,"Kenya"
1,-1.18688322514325,NA,-0.864615072824836,NA,1,1,"Kenya"
1,-0.46585905545796,-0.345646647469406,-0.864615072824836,NA,1,1,"Kenya"
1,-0.334540023946592,-0.575902515904168,-0.864615072824836,NA,1,1,"Kenya"
1,-0.249564779338118,-0.593507620990398,-0.864615072824836,NA,1,1,"Kenya"
1,0.926788351454816,NA,1.78712060153031,NA,1,1,"Kenya"
1,0.0655324085892179,NA,1.78712060153031,NA,1,1,"Kenya"
1,-0.613704154916638,-0.788439373044271,1.78712060153031,NA,1,1,"Kenya"
1,-1.18688322514325,NA,1.78712060153031,NA,1,1,"Kenya"
1,-0.813576213483633,-0.777831393833026,1.78712060153031,NA,1,1,"Kenya"
1,1.42567613392666,0.0228458600174344,1.78712060153031,NA,1,1,"Kenya"
1,0.27764799441528,-0.117404011063333,1.78712060153031,NA,1,1,"Kenya"
1,0.561014170856412,NA,-0.864615072824836,NA,1,1,"Kenya"
1,0.813851486714433,NA,-0.864615072824836,NA,1,1,"Kenya"
1,-0.836201613404542,-0.814067523586782,-0.864615072824836,NA,1,1,"Kenya"
1,-0.307864033072092,-0.55983113593809,-0.864615072824836,NA,1,1,"Kenya"
1,-1.08678255193238,-0.812406173542115,-0.864615072824836,NA,1,1,"Kenya"
1,-0.145945435603029,0.222428651991302,-0.864615072824836,NA,1,1,"Kenya"
1,1.06846715504538,3.0248798144553,-0.864615072824836,NA,1,1,"Kenya"
0,-0.536308370938801,NA,-0.964680569970313,NA,1,1,"Kenya"
0,-0.548089235473458,NA,-0.964680569970313,NA,1,1,"Kenya"
0,-0.391206696428733,0.672365207878818,-0.964680569970313,NA,1,1,"Kenya"
0,-0.0881092350543025,-0.25626327422322,-0.964680569970313,NA,1,1,"Kenya"
0,-0.61488069461182,-0.172772748923958,-0.964680569970313,NA,1,1,"Kenya"
0,0.168378878302908,0.0228458600174344,-0.964680569970313,NA,1,1,"Kenya"
0,-0.249564779338118,-0.212624733048746,-0.964680569970313,NA,1,1,"Kenya"
0,0.195239990258008,NA,2.53761183012139,NA,1,1,"Kenya"
0,0.439691947651825,NA,2.53761183012139,NA,1,1,"Kenya"
0,-0.224333602562805,0.287942949741163,2.53761183012139,NA,1,1,"Kenya"
0,-0.454367231750619,0.0940073354477852,2.53761183012139,NA,1,1,"Kenya"
0,-1.21096725122726,NA,2.53761183012139,NA,1,1,"Kenya"
0,-0.145945435603029,-0.0769455359694993,2.53761183012139,NA,1,1,"Kenya"
0,0.541254381291978,0.225390588084153,2.53761183012139,NA,1,1,"Kenya"
0,0.926788351454816,NA,2.53761183012139,NA,1,1,"Kenya"
0,0.439691947651825,NA,2.53761183012139,NA,1,1,"Kenya"
0,-0.224333602562805,-0.480901566534147,2.53761183012139,NA,1,1,"Kenya"
0,-0.820625228446936,-0.606533883894224,2.53761183012139,NA,1,1,"Kenya"
0,-0.714228454047726,-0.604957495287578,2.53761183012139,NA,1,1,"Kenya"
0,-0.774594063414904,-0.476111119917234,2.53761183012139,NA,1,1,"Kenya"
0,-0.776777553091516,-0.783949064961224,2.53761183012139,NA,1,1,"Kenya"
0,0.707323843095774,NA,2.037284344394,NA,1,1,"Kenya"
0,0.66418767108939,NA,2.037284344394,NA,1,1,"Kenya"
0,-0.224333602562805,-0.634670469789209,2.037284344394,NA,1,1,"Kenya"
0,0.497903559659804,-0.443074266047755,2.037284344394,NA,1,1,"Kenya"
0,-0.3168374163041,-0.725969224269391,2.037284344394,NA,1,1,"Kenya"
0,3.31162201736228,1.22034261186064,2.037284344394,NA,1,1,"Kenya"
0,1.59567992879877,1.02524465276162,2.037284344394,NA,1,1,"Kenya"
0,-0.170534190340396,NA,-0.964680569970313,NA,1,1,"Kenya"
0,0.0655324085892179,NA,-0.964680569970313,NA,1,1,"Kenya"
0,0.053788220547076,-0.480901566534147,-0.964680569970313,NA,1,1,"Kenya"
0,-0.0881092350543025,-0.373020144113554,-0.964680569970313,NA,1,1,"Kenya"
0,0.527618538901105,0.432285895985109,-0.964680569970313,NA,1,1,"Kenya"
0,0.168378878302908,0.222428651991302,-0.964680569970313,NA,1,1,"Kenya"
0,-0.249564779338118,-0.403066177019572,-0.964680569970313,NA,1,1,"Kenya"
0,-0.682618043178162,NA,-1.10227062854534,NA,1,1,"Kenya"
0,-0.607954761723475,NA,-1.10227062854534,NA,1,1,"Kenya"
0,-0.00183614407490015,-0.66029862033172,-1.10227062854534,NA,1,1,"Kenya"
0,-0.454367231750619,-0.723290753784559,-1.10227062854534,NA,1,1,"Kenya"
0,-0.962597852637492,-0.777831393833026,-1.10227062854534,NA,1,1,"Kenya"
0,-0.711729200633716,-0.855318424667582,-1.10227062854534,NA,1,1,"Kenya"
0,0.0140416075385807,-0.403066177019572,-1.10227062854534,NA,1,1,"Kenya"
1,-1.26785673213561,NA,-1.08976244140216,NA,1,1,"Kenya"
1,-1.05869907189245,NA,-1.08976244140216,NA,1,1,"Kenya"
1,-1.18688322514325,NA,-1.08976244140216,NA,1,1,"Kenya"
1,0.130227501157479,0.69159674380328,-1.08976244140216,NA,1,1,"Kenya"
1,-0.900323788977279,0.881051865505064,-1.08976244140216,NA,1,1,"Kenya"
1,-0.724056275716176,-0.498286899004985,-1.08976244140216,NA,1,1,"Kenya"
0,-0.536308370938801,NA,-1.11477881568853,NA,1,1,"Kenya"
0,0.0655324085892179,NA,-1.11477881568853,NA,1,1,"Kenya"
0,0.053788220547076,0.0316614443160595,-1.11477881568853,NA,1,1,"Kenya"
0,1.01066475503465,0.911305424680129,-1.11477881568853,NA,1,1,"Kenya"
0,-0.962597852637492,-0.777831393833026,-1.11477881568853,NA,1,1,"Kenya"
0,-0.774594063414904,-0.975068099851902,-1.11477881568853,NA,1,1,"Kenya"
0,-0.513171166214817,-0.593507620990398,-1.11477881568853,NA,1,1,"Kenya"
1,-1.04839222377657,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.757618577348518,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.391206696428733,-0.865323824671802,-1.02722150568624,NA,1,1,"Kenya"
1,-1.18688322514325,-1.37479408777263,-1.02722150568624,NA,1,1,"Kenya"
1,1.2727267346704,0.0865380988942132,-1.02722150568624,NA,1,1,"Kenya"
1,-0.648864337852529,-0.975068099851902,-1.02722150568624,NA,1,1,"Kenya"
1,-0.389998698699439,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.158963314848347,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.502455425672685,-0.224620061109044,0.661383758643691,NA,1,1,"Kenya"
1,0.497903559659804,0.0940073354477852,0.661383758643691,NA,1,1,"Kenya"
1,-0.813576213483633,-0.691394444560302,0.661383758643691,NA,1,1,"Kenya"
1,-0.460269749508966,-0.176736931956433,0.661383758643691,NA,1,1,"Kenya"
1,1.59567992879877,3.69142486835319,0.661383758643691,NA,1,1,"Kenya"
1,-0.682618043178162,NA,-0.964680569970313,NA,1,1,"Kenya"
1,2.68464918202747,NA,-0.964680569970313,NA,1,1,"Kenya"
1,-0.891825978026518,-1.07034902901189,-0.964680569970313,NA,1,1,"Kenya"
1,0.279249140311339,-0.39750881703304,-0.964680569970313,NA,1,1,"Kenya"
1,-0.460269749508966,0.422011443965169,-0.964680569970313,NA,1,1,"Kenya"
1,-0.776777553091516,0.549141042834558,-0.964680569970313,NA,1,1,"Kenya"
1,-0.170534190340396,NA,-1.11477881568853,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-1.11477881568853,NA,1,1,"Kenya"
1,-0.669328519538614,-0.480901566534147,-1.11477881568853,NA,1,1,"Kenya"
1,1.74318074842728,-0.0227495344425497,-1.11477881568853,NA,1,1,"Kenya"
1,-0.46585905545796,-0.604957495287578,-1.11477881568853,NA,1,1,"Kenya"
1,-0.774594063414904,-0.675693911891101,-1.11477881568853,NA,1,1,"Kenya"
1,0.541254381291978,-0.498286899004985,-1.11477881568853,NA,1,1,"Kenya"
0,0.561014170856412,NA,-1.08976244140216,NA,1,1,"Kenya"
0,-0.308627130473389,NA,-1.08976244140216,NA,1,1,"Kenya"
0,0.331910043656957,NA,-1.08976244140216,NA,1,1,"Kenya"
0,0.278148761642014,-0.769993501740693,-1.08976244140216,NA,1,1,"Kenya"
0,-0.0187941379963807,0.950907591621452,-1.08976244140216,NA,1,1,"Kenya"
0,-0.706700011611221,-0.496069399114621,-1.08976244140216,NA,1,1,"Kenya"
0,0.0140416075385807,-0.117404011063333,-1.08976244140216,NA,1,1,"Kenya"
0,-0.682618043178162,NA,-1.02722150568624,NA,1,1,"Kenya"
0,0.813851486714433,NA,-1.02722150568624,NA,1,1,"Kenya"
0,0.331910043656957,-0.0964793083964922,-1.02722150568624,NA,1,1,"Kenya"
0,-0.820625228446936,-0.956804493565229,-1.02722150568624,NA,1,1,"Kenya"
0,-1.08891837732084,NA,-1.02722150568624,NA,1,1,"Kenya"
0,-1.04038393996821,NA,-1.02722150568624,NA,1,1,"Kenya"
1,-0.865505133477364,NA,-1.12103290926012,NA,1,1,"Kenya"
1,-0.757618577348518,NA,-1.12103290926012,NA,1,1,"Kenya"
1,-0.797264558169159,-0.885826345105811,-1.12103290926012,NA,1,1,"Kenya"
1,-0.217489656868194,-0.0863357996512345,-1.12103290926012,NA,1,1,"Kenya"
1,-0.774594063414904,-0.675693911891101,-1.12103290926012,NA,1,1,"Kenya"
1,-0.855859469154525,-0.888691859145179,-1.12103290926012,NA,1,1,"Kenya"
0,-0.828927715417524,NA,-1.12103290926012,NA,1,1,"Kenya"
0,-0.600870430429146,-0.840047623674894,-1.12103290926012,NA,1,1,"Kenya"
0,-0.787167035971141,-0.919184918099219,-1.12103290926012,NA,1,1,"Kenya"
0,0.926788351454816,NA,0.661383758643691,NA,1,1,"Kenya"
0,-0.308627130473389,NA,0.661383758643691,NA,1,1,"Kenya"
0,-0.307864033072092,-0.25626327422322,0.661383758643691,NA,1,1,"Kenya"
0,0.168378878302908,0.222428651991302,0.661383758643691,NA,1,1,"Kenya"
0,-0.0914009472120988,-0.345933743828325,0.661383758643691,NA,1,1,"Kenya"
1,0.561014170856412,NA,-0.839598698538467,NA,1,1,"Kenya"
1,-0.738910600395388,NA,-0.839598698538467,NA,1,1,"Kenya"
1,-0.941887906186297,-1.03959524836087,-0.839598698538467,NA,1,1,"Kenya"
