"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
0,0.345125126377709,0.297880771141286,0.334828824940477,0.18483268055118,1,1,"RSA Marketing"
0,0.984107264741683,0.0713229672560373,0.334828824940477,0.18483268055118,1,1,"RSA Marketing"
0,NA,NA,0.190330600589196,-0.252937477973534,1,0,"RSA Marketing"
0,NA,NA,0.190330600589196,-0.252937477973534,1,0,"RSA Marketing"
0,NA,NA,-0.431264005410703,0.757301349391189,1,1,"RSA Marketing"
0,NA,NA,-0.431264005410703,0.757301349391189,1,1,"RSA Marketing"
1,-0.275663250094327,-0.351405316597883,-0.610445407053282,-0.352838873124045,1,1,"RSA Marketing"
1,-0.378623888144106,-0.288640960888536,-0.610445407053282,-0.352838873124045,1,1,"RSA Marketing"
0,5.33490741730977,3.05807454323426,3.90935815413903,1.20629638377551,1,0,"RSA Marketing"
0,4.27670265233614,3.28761935528419,3.90935815413903,1.20629638377551,1,0,"RSA Marketing"
1,-0.244373680421937,-0.275703799641747,-0.413517028978532,-0.544784250323343,1,0,"RSA Marketing"
1,-0.413337603741671,-0.403404465033737,-0.413517028978532,-0.544784250323343,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,1.42730386652899,0.133198251596983,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,1.42730386652899,0.133198251596983,1,1,"RSA Marketing"
0,0.212639403281323,0.976282826940508,0.780395045415187,1.76754017675591,1,0,"RSA Marketing"
0,NA,NA,0.780395045415187,1.76754017675591,1,0,"RSA Marketing"
1,-0.338526382131697,-0.37178649423992,-0.359195065584628,-0.627848331684442,1,1,"RSA Marketing"
1,-0.263335668454244,-0.419799251340194,-0.359195065584628,-0.627848331684442,1,1,"RSA Marketing"
0,-0.418792824696026,-0.424195236748014,-0.50234199731417,-0.6513981212379,1,0,"RSA Marketing"
0,-0.46808551559908,-0.503412661503125,-0.50234199731417,-0.6513981212379,1,0,"RSA Marketing"
0,-0.427732091228471,-0.508331097395063,-0.206048568454218,-0.463965144134165,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.206048568454218,-0.463965144134165,1,0,"RSA Marketing"
0,-0.243188894322602,-0.290261783671773,-0.47144243936374,-0.622235893754638,1,0,"RSA Marketing"
0,-0.427258719894068,-0.480459960674085,-0.47144243936374,-0.622235893754638,1,0,"RSA Marketing"
0,-0.199244572331299,-0.241505950257472,-0.188932195245525,-0.338246534506555,1,0,"RSA Marketing"
0,-0.307359310909099,-0.269152706828235,-0.188932195245525,-0.338246534506555,1,0,"RSA Marketing"
1,-0.164976321692528,-0.0646130312063666,-0.487117433775911,-0.315796782787339,1,0,"RSA Marketing"
1,0.353931206708415,-0.0123888116247331,-0.487117433775911,-0.315796782787339,1,0,"RSA Marketing"
0,0.316196106269502,0.36715049136975,-0.46729847532374,-0.16313847109667,1,0,"RSA Marketing"
0,NA,NA,-0.46729847532374,-0.16313847109667,1,0,"RSA Marketing"
0,-0.319211386250695,-0.324181886461734,-0.270460183423772,-0.452740268274557,1,0,"RSA Marketing"
0,-0.487974132745109,-0.480459960674085,-0.270460183423772,-0.452740268274557,1,0,"RSA Marketing"
1,0.0616661553057866,-0.0099295936787645,-0.133979628628143,-0.412330715179968,1,1,"RSA Marketing"
1,-0.0513030308353402,-0.220383460327647,-0.133979628628143,-0.412330715179968,1,1,"RSA Marketing"
0,-0.261348238531545,-0.232029847551668,-0.0999540628178007,-0.118238967658237,1,0,"RSA Marketing"
0,0.956602045289358,0.104833910466436,-0.0999540628178007,-0.118238967658237,1,0,"RSA Marketing"
0,-0.634119892911315,-0.251342822041346,-0.475181015617217,-0.0999985443863744,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.475181015617217,-0.0999985443863744,1,0,"RSA Marketing"
0,0.584202613078741,0.000897896928751387,-0.337574383636805,-0.297836981411966,1,1,"RSA Marketing"
0,0.0539283302717682,-0.150924755914296,-0.337574383636805,-0.297836981411966,1,1,"RSA Marketing"
1,NA,NA,-0.499729498245474,-0.657033008919423,1,1,"RSA Marketing"
1,NA,NA,-0.499729498245474,-0.657033008919423,1,1,"RSA Marketing"
1,-0.0867345712771406,0.334360918756836,0.318478184217436,0.330756066726084,1,0,"RSA Marketing"
1,0.464399840288209,0.175593705289066,0.318478184217436,0.330756066726084,1,0,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.404238152975925,0.420555073602948,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.404238152975925,0.420555073602948,1,1,"RSA Marketing"
0,-0.454474881235728,-0.4845586572507,-0.70134235740892,-0.432535491727263,1,0,"RSA Marketing"
0,-0.349549192954764,-0.26114581561172,-0.70134235740892,-0.432535491727263,1,0,"RSA Marketing"
1,NA,NA,-0.610535493228065,-0.365186236569614,1,1,"RSA Marketing"
1,NA,NA,-0.610535493228065,-0.365186236569614,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.494324327758519,-0.560499076526794,1,0,"RSA Marketing"
0,-0.220303899057639,-0.288640960888536,-0.494324327758519,-0.560499076526794,1,0,"RSA Marketing"
1,NA,NA,1.50558875241507,1.11649737689865,1,0,"RSA Marketing"
1,NA,NA,1.50558875241507,1.11649737689865,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,0.541666682241313,0.936899363144918,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,0.541666682241313,0.936899363144918,1,0,"RSA Marketing"
1,-0.124466793360778,-0.140314548162503,0.431761549006548,-0.35845131105385,1,1,"RSA Marketing"
1,-0.393383833262845,-0.3984860291418,0.431761549006548,-0.35845131105385,1,1,"RSA Marketing"
1,NA,NA,-0.520539404620254,-0.645808133059815,1,1,"RSA Marketing"
1,NA,NA,-0.520539404620254,-0.645808133059815,1,1,"RSA Marketing"
1,-0.364156333098299,-0.275703799641747,-0.341177830628109,0.0465422099608085,1,1,"RSA Marketing"
1,-0.353173950022724,-0.305035747194994,-0.341177830628109,0.0465422099608085,1,1,"RSA Marketing"
1,NA,NA,-0.577563953257636,-0.252937477973534,1,1,"RSA Marketing"
1,-0.534625894878201,-0.351760888168397,-0.577563953257636,-0.252937477973534,1,1,"RSA Marketing"
1,0.887790482714,-0.0378007303997417,-0.449281240367222,-0.507742159986636,1,0,"RSA Marketing"
1,NA,NA,-0.449281240367222,-0.507742159986636,1,0,"RSA Marketing"
0,-0.311905243648737,-0.346874144068537,-0.34189852002637,-0.561621564112755,1,1,"RSA Marketing"
0,-0.158165340081854,-0.437833516277297,-0.34189852002637,-0.561621564112755,1,1,"RSA Marketing"
1,NA,NA,-0.7687268161463,-0.522334498604127,1,1,"RSA Marketing"
1,NA,NA,-0.7687268161463,-0.522334498604127,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.279018370028119,-0.458352706204361,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.279018370028119,-0.458352706204361,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.595581188214154,-0.636087390565395,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.595581188214154,-0.636087390565395,1,0,"RSA Marketing"
1,NA,NA,-0.55828551185416,-0.603153604793305,1,0,"RSA Marketing"
1,NA,NA,-0.55828551185416,-0.603153604793305,1,0,"RSA Marketing"
1,-0.0793071658985285,0.718818657643257,0.129162087911815,-0.0957892159390214,1,0,"RSA Marketing"
1,0.282991118415364,0.46675338588959,0.129162087911815,-0.0957892159390214,1,0,"RSA Marketing"
0,0.566562418011122,0.437637417829538,-1.31636067264969,3.66829330556678,1,1,"RSA Marketing"
0,1.63154742747894,2.40010399337044,-1.31636067264969,3.66829330556678,1,1,"RSA Marketing"
0,-0.466863906142526,-0.477727603026566,0.429959825510896,-0.0621145883601973,1,1,"RSA Marketing"
0,-0.101332343082893,-0.290261783671773,0.429959825510896,-0.0621145883601973,1,1,"RSA Marketing"
0,NA,NA,-0.478559247171565,-0.609439535274685,1,0,"RSA Marketing"
0,NA,NA,-0.478559247171565,-0.609439535274685,1,0,"RSA Marketing"
0,-0.291075082014888,-0.362417499267594,-0.730620364213263,-0.497639771712989,1,0,"RSA Marketing"
0,-0.360257611307749,-0.341214727776865,-0.730620364213263,-0.497639771712989,1,0,"RSA Marketing"
0,NA,NA,-0.0123632926716406,-0.208037974535102,1,0,"RSA Marketing"
0,NA,NA,-0.0123632926716406,-0.208037974535102,1,0,"RSA Marketing"
1,0.717094566491624,2.26894570291878,2.2533040031106,3.11452527990888,1,1,"RSA Marketing"
1,6.03288212555732,7.97867314538312,2.2533040031106,3.11452527990888,1,1,"RSA Marketing"
1,NA,NA,0.753369192980409,-0.16313847109667,1,1,"RSA Marketing"
1,NA,NA,0.753369192980409,-0.16313847109667,1,1,"RSA Marketing"
0,-0.203849595333989,-0.320833550134828,-0.0465960390890263,-0.342736484850398,1,1,"RSA Marketing"
0,NA,NA,-0.0465960390890263,-0.342736484850398,1,1,"RSA Marketing"
1,NA,NA,-0.331268351402023,-0.50392570219437,1,0,"RSA Marketing"
1,NA,NA,-0.331268351402023,-0.50392570219437,1,0,"RSA Marketing"
1,-0.173289711414141,-0.307986808730156,-0.336223091015066,-0.419065640695733,1,0,"RSA Marketing"
1,-0.218231440394519,-0.227080132981459,-0.336223091015066,-0.419065640695733,1,0,"RSA Marketing"
1,NA,NA,-0.544772585636771,-0.623358381340599,1,1,"RSA Marketing"
1,-0.522314238777431,-0.541120670007977,-0.544772585636771,-0.623358381340599,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.392526950254187,-0.632338282028286,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.392526950254187,-0.632338282028286,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.300639051975941,-0.499884746884911,1,1,"RSA Marketing"
0,-0.155213147259773,-0.420618990655517,-0.300639051975941,-0.499884746884911,1,1,"RSA Marketing"
0,0.854237324060298,0.36715049136975,0.0286259168544397,0.577703335637461,1,1,"RSA Marketing"
0,0.152144076135299,0.0882458011089087,0.0286259168544397,0.577703335637461,1,1,"RSA Marketing"
0,-0.0891003175811229,0.343010521634368,0.0461927209370456,0.0613590460954911,1,1,"RSA Marketing"
0,-0.258446198506494,-0.0919035252110504,0.0461927209370456,0.0613590460954911,1,1,"RSA Marketing"
0,-0.363548097027337,-0.331315298636447,-0.427660558419399,-0.580928350591281,1,1,"RSA Marketing"
0,-0.423474831047286,-0.392583906071475,-0.427660558419399,-0.580928350591281,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.523512248388079,-0.580703853074089,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.523512248388079,-0.580703853074089,1,0,"RSA Marketing"
1,-0.262157790776055,-0.26114581561172,-0.423967025253313,-0.357328823467889,1,1,"RSA Marketing"
1,-0.449522345645417,-0.395207071880508,-0.423967025253313,-0.357328823467889,1,1,"RSA Marketing"
1,-0.460268308629164,-0.49029683245796,-0.450362274464613,-0.623358381340599,1,1,"RSA Marketing"
1,-0.397394834910932,-0.37760968785193,-0.450362274464613,-0.623358381340599,1,1,"RSA Marketing"
1,NA,NA,-0.476307092802,-0.558254101354873,1,0,"RSA Marketing"
1,NA,NA,-0.476307092802,-0.558254101354873,1,0,"RSA Marketing"
0,-0.335482167061711,-0.429636123124068,-0.371266613005495,-0.503970601697808,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.371266613005495,-0.503970601697808,1,1,"RSA Marketing"
0,-0.207659658949933,-0.26114581561172,-0.115962393671624,1.09404762517943,1,1,"RSA Marketing"
0,-0.450033432098081,-0.059113952598136,-0.115962393671624,1.09404762517943,1,1,"RSA Marketing"
1,1.77949905212646,4.85932193933902,-0.377212300541146,5.35950045183048,1,0,"RSA Marketing"
1,1.13466751996163,4.39715294446514,-0.377212300541146,5.35950045183048,1,0,"RSA Marketing"
0,-0.0401906110059638,-0.296838354041765,0.123576745075294,-0.196813098675494,1,1,"RSA Marketing"
0,0.0156284322086604,-0.115565975311458,0.123576745075294,-0.196813098675494,1,1,"RSA Marketing"
0,-0.439624357699525,-0.40422420434906,-0.761970353037606,-0.561621564112755,1,0,"RSA Marketing"
0,NA,NA,-0.761970353037606,-0.561621564112755,1,0,"RSA Marketing"
1,-0.489313820967302,-0.447670388061171,-0.576302746810679,-0.616398958307642,1,1,"RSA Marketing"
1,-0.282965105145968,-0.347765820590377,-0.576302746810679,-0.616398958307642,1,1,"RSA Marketing"
0,-0.503861788971592,-0.435841623972035,1.68576110198026,2.1716357077018,1,1,"RSA Marketing"
0,NA,NA,1.68576110198026,2.1716357077018,1,1,"RSA Marketing"
0,-0.247273110180286,-0.119933370520466,-0.359195065584628,-0.367431211741536,1,0,"RSA Marketing"
0,NA,NA,-0.359195065584628,-0.367431211741536,1,0,"RSA Marketing"
1,-0.383461414370495,-0.391108375303894,0.253390922937012,-0.20579299936318,1,1,"RSA Marketing"
1,NA,NA,0.253390922937012,-0.20579299936318,1,1,"RSA Marketing"
1,0.491449450278201,0.176970970214847,-0.656479442367188,-0.476312507579734,1,0,"RSA Marketing"
1,1.42664325477411,0.557012886875753,-0.656479442367188,-0.476312507579734,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.466217441226349,-0.625603356512521,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.466217441226349,-0.625603356512521,1,1,"RSA Marketing"
1,-0.308772393376661,-0.0982710902837872,0.0326797947196565,-0.0172150849217651,1,0,"RSA Marketing"
1,-0.221394170430206,-0.170795236917722,0.0326797947196565,-0.0172150849217651,1,0,"RSA Marketing"
0,NA,NA,0.948856192258638,0.115687445255994,1,1,"RSA Marketing"
0,NA,NA,0.948856192258638,0.115687445255994,1,1,"RSA Marketing"
0,NA,NA,1.30739916789336,0.86955010798727,1,0,"RSA Marketing"
0,2.4964759018479,1.17049502038615,1.30739916789336,0.86955010798727,1,0,"RSA Marketing"
1,NA,NA,-0.891604358549758,-0.297836981411966,1,0,"RSA Marketing"
1,NA,NA,-0.891604358549758,-0.297836981411966,1,0,"RSA Marketing"
0,0.142611868781016,-0.102827739285185,-0.0438934538455485,-0.252937477973534,1,1,"RSA Marketing"
0,0.157610384040072,-0.157482670436879,-0.0438934538455485,-0.252937477973534,1,1,"RSA Marketing"
1,1.10383898743761,2.94364878875825,-0.713684163354135,-0.230487726254318,1,1,"RSA Marketing"
1,0.0249653065514272,0.039254765240607,-0.713684163354135,-0.230487726254318,1,1,"RSA Marketing"
0,NA,NA,-0.0213719101499,-0.131708818689767,1,1,"RSA Marketing"
0,NA,NA,-0.0213719101499,-0.131708818689767,1,1,"RSA Marketing"
0,-0.0985463249800856,-0.108298311517508,-0.231272697393344,0.0725839219550992,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.231272697393344,0.0725839219550992,1,0,"RSA Marketing"
0,NA,NA,0.487614977371756,-0.0621145883601973,1,1,"RSA Marketing"
0,NA,NA,0.487614977371756,-0.0621145883601973,1,1,"RSA Marketing"
0,-0.103041841681525,-0.169430516222555,-0.433966590654181,-0.396615888976517,1,0,"RSA Marketing"
0,-0.478014036014681,-0.474557837603761,-0.433966590654181,-0.396615888976517,1,0,"RSA Marketing"
1,NA,NA,-0.2366778678803,-0.499884746884911,1,0,"RSA Marketing"
1,-0.152119438863803,-0.280443567735308,-0.2366778678803,-0.499884746884911,1,0,"RSA Marketing"
0,NA,NA,-0.251091655845515,-0.432535491727263,1,1,"RSA Marketing"
0,-0.414439638258021,-0.404541958307479,-0.251091655845515,-0.432535491727263,1,1,"RSA Marketing"
1,6.74803161858203,4.64618971735507,0.847959676502133,0.959349114864134,1,0,"RSA Marketing"
1,-0.413483156369992,0.437637417829538,0.847959676502133,0.959349114864134,1,0,"RSA Marketing"
0,-0.448774057816356,-0.07288557309556,-0.339376107132457,-0.140688719377454,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.339376107132457,-0.140688719377454,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.147852899544662,-0.297836981411966,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.147852899544662,-0.297836981411966,1,1,"RSA Marketing"
0,-0.327017527583921,-0.364466847555901,-0.384509280698537,-0.510548378951538,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.384509280698537,-0.510548378951538,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.494324327758519,-0.522334498604127,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.494324327758519,-0.522334498604127,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,2.43617893791927,0.509231592893852,1,0,"RSA Marketing"
0,0.14030035015088,0.117949739511601,2.43617893791927,0.509231592893852,1,0,"RSA Marketing"
1,-0.409416275287653,-0.468983610259565,0.140332773584856,-0.410085740008046,1,1,"RSA Marketing"
1,NA,NA,0.140332773584856,-0.410085740008046,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.46450580390548,-0.653508397899506,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.46450580390548,-0.653508397899506,1,1,"RSA Marketing"
1,NA,NA,-0.47180278406287,1.56549241128297,1,0,"RSA Marketing"
1,NA,NA,-0.47180278406287,1.56549241128297,1,0,"RSA Marketing"
1,NA,NA,-0.62945358993241,-0.648053108231737,1,1,"RSA Marketing"
1,-0.411544911591609,-0.457507259845045,-0.62945358993241,-0.648053108231737,1,1,"RSA Marketing"
0,-0.490808234374822,-0.448490127376494,0.235373687980493,-0.230487726254318,1,0,"RSA Marketing"
0,-0.241786530730832,-0.285166489261264,0.235373687980493,-0.230487726254318,1,0,"RSA Marketing"
0,-0.216230241970167,-0.290261783671773,-0.543871723888945,-0.630542301890748,1,0,"RSA Marketing"
0,-0.369812095604129,-0.42143872997084,-0.543871723888945,-0.630542301890748,1,0,"RSA Marketing"
1,-0.308981623682255,-0.139448405499776,-0.687829431191531,-0.526487702672182,1,1,"RSA Marketing"
1,-0.203306477740649,-0.0427760551613273,-0.687829431191531,-0.526487702672182,1,1,"RSA Marketing"
1,NA,NA,-0.319286890155938,-0.297836981411966,1,1,"RSA Marketing"
1,NA,NA,-0.319286890155938,-0.297836981411966,1,1,"RSA Marketing"
1,NA,NA,-0.435768314149833,-0.477434995165695,1,0,"RSA Marketing"
1,NA,NA,-0.435768314149833,-0.477434995165695,1,0,"RSA Marketing"
0,-0.373065611717014,-0.382501112493004,-0.402076084781142,-0.437025442071106,1,0,"RSA Marketing"
0,-0.172424675018296,-0.241929276692086,-0.402076084781142,-0.437025442071106,1,0,"RSA Marketing"
0,NA,NA,-0.736926396448044,3.22677403850496,1,1,"RSA Marketing"
0,NA,NA,-0.736926396448044,3.22677403850496,1,1,"RSA Marketing"
0,0.473446203816663,0.826204507950551,0.786701077649969,0.566478459777853,1,0,"RSA Marketing"
0,NA,NA,0.786701077649969,0.566478459777853,1,0,"RSA Marketing"
0,-0.325016128543844,-0.4558677812144,-0.468559681770697,-0.612133505480991,1,1,"RSA Marketing"
0,NA,NA,-0.468559681770697,-0.612133505480991,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.115962393671624,0.308306315006868,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.115962393671624,0.308306315006868,1,0,"RSA Marketing"
1,NA,NA,1.3470370847977,1.54304265956375,1,1,"RSA Marketing"
1,NA,NA,1.3470370847977,1.54304265956375,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,0.408879660611769,-0.10326498326152,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,0.408879660611769,-0.10326498326152,1,1,"RSA Marketing"
0,NA,NA,-0.424957973175921,0.476679452900989,1,0,"RSA Marketing"
0,NA,NA,-0.424957973175921,0.476679452900989,1,0,"RSA Marketing"
1,0.0289017956131162,0.0720443378535214,-0.712603129256744,-0.0677270262900013,1,0,"RSA Marketing"
1,0.106850436415076,0.484222966725622,-0.712603129256744,-0.0677270262900013,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.739178550817609,-0.54258417465486,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.739178550817609,-0.54258417465486,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.665488059845447,-0.118238967658237,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.665488059845447,-0.118238967658237,1,1,"RSA Marketing"
1,6.33281269688941,6.72763899725026,-0.32316059567159,0.0389092943762751,1,0,"RSA Marketing"
1,NA,NA,-0.32316059567159,0.0389092943762751,1,0,"RSA Marketing"
0,-0.351468804168591,-0.0427191662916789,-0.0682167210368489,-0.131708818689767,1,1,"RSA Marketing"
0,-0.108419642842202,0.335731529619354,-0.0682167210368489,-0.131708818689767,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.807553957477598,0.712401845952757,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.807553957477598,0.712401845952757,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.419627581252018,-0.504374697228754,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.419627581252018,-0.504374697228754,1,1,"RSA Marketing"
1,-0.217405595458805,-0.331024138955846,-0.510900183918516,-0.58294882824601,1,1,"RSA Marketing"
1,-0.312435732032032,-0.449309866691817,-0.510900183918516,-0.58294882824601,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.578104470306331,-0.26191737866122,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.578104470306331,-0.26191737866122,1,1,"RSA Marketing"
1,-0.393054997197138,-0.362417499267594,-0.488018295523737,-0.396615888976517,1,1,"RSA Marketing"
1,NA,NA,-0.488018295523737,-0.396615888976517,1,1,"RSA Marketing"
0,-0.484351083033633,-0.436194037646651,-0.62945358993241,-0.544784250323343,1,1,"RSA Marketing"
0,-0.270521494264768,-0.304819767701799,-0.62945358993241,-0.544784250323343,1,1,"RSA Marketing"
0,-0.6401056984747,0.0556495515470642,0.28942539285005,-0.0284399607813732,1,0,"RSA Marketing"
0,-0.393025800222914,-0.400902462299972,0.28942539285005,-0.0284399607813732,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.409823495812445,-0.610337525343454,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.409823495812445,-0.610337525343454,1,1,"RSA Marketing"
0,-0.486439187082566,-0.435841623972035,0.0660116793892163,0.779751101110405,1,0,"RSA Marketing"
0,0.195770876218131,0.826204507950551,0.0660116793892163,0.779751101110405,1,0,"RSA Marketing"
0,0.116503029816312,-0.130123959341485,0.136008637195292,-0.309061857271574,1,1,"RSA Marketing"
0,-0.341459845545246,-0.336185841177262,0.136008637195292,-0.309061857271574,1,1,"RSA Marketing"
0,NA,NA,0.118261660763121,0.959349114864134,1,1,"RSA Marketing"
0,0.0385534858180088,3.64029580091555,0.118261660763121,0.959349114864134,1,1,"RSA Marketing"
1,NA,NA,-0.545042844161119,-0.618307187203776,1,1,"RSA Marketing"
1,3.85697368062807,0.28878203112252,-0.545042844161119,-0.618307187203776,1,1,"RSA Marketing"
0,NA,NA,-0.575401885062853,-0.634583257200207,1,1,"RSA Marketing"
0,-0.488218442209692,-0.489750228841554,-0.575401885062853,-0.634583257200207,1,1,"RSA Marketing"
1,-0.0378675585487318,-0.300117311303057,-0.448560550968961,-0.338246534506555,1,1,"RSA Marketing"
1,NA,NA,-0.448560550968961,-0.338246534506555,1,1,"RSA Marketing"
1,0.197970041370991,1.48945176399893,-0.0957830905203226,0.532803832199029,1,1,"RSA Marketing"
1,0.76144585553153,0.760625362724723,-0.0957830905203226,0.532803832199029,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.494324327758519,-0.567234002042559,1,0,"RSA Marketing"
1,-0.431135256208458,-0.51144610679329,-0.494324327758519,-0.567234002042559,1,0,"RSA Marketing"
0,-0.379418950175847,-0.321430533501451,-0.0754236150194564,-0.196813098675494,1,1,"RSA Marketing"
0,-0.383493164113599,-0.307731364507804,-0.0754236150194564,-0.196813098675494,1,1,"RSA Marketing"
0,0.0118921902903412,0.0982759959438529,-0.285955005486379,-0.468006099443624,1,0,"RSA Marketing"
0,-0.13488052106026,0.04457184901883,-0.285955005486379,-0.468006099443624,1,0,"RSA Marketing"
1,0.193726579620066,0.134831350004993,-0.366401959567235,-0.410085740008046,1,0,"RSA Marketing"
1,-0.240580366798739,0.039254765240607,-0.366401959567235,-0.410085740008046,1,0,"RSA Marketing"
1,-0.401457577597301,-0.416684241941967,-0.564591544088942,-0.567234002042559,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.564591544088942,-0.567234002042559,1,0,"RSA Marketing"
0,NA,NA,-0.597923428758502,-0.472945044821851,1,1,"RSA Marketing"
0,NA,NA,-0.597923428758502,-0.472945044821851,1,1,"RSA Marketing"
0,-0.328790871319113,-0.452588823953108,-0.177671423397701,-0.544784250323343,1,1,"RSA Marketing"
0,-0.272078502476268,-0.352861115000886,-0.177671423397701,-0.544784250323343,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,2.31366174021494,0.382390495680281,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,2.31366174021494,0.382390495680281,1,1,"RSA Marketing"
0,NA,NA,-0.187761074973351,0.337490992241849,1,1,"RSA Marketing"
0,1.75797576109851,0.940968012095752,-0.187761074973351,0.337490992241849,1,1,"RSA Marketing"
0,NA,NA,1.57765769224114,2.35123372145553,1,1,"RSA Marketing"
0,NA,NA,1.57765769224114,2.35123372145553,1,1,"RSA Marketing"
1,0.00369841756825147,-0.26114581561172,-0.534863106410686,-0.607643555137148,1,1,"RSA Marketing"
1,-0.343095774526656,-0.329627926654679,-0.534863106410686,-0.607643555137148,1,1,"RSA Marketing"
0,NA,NA,-0.32316059567159,-0.0733394642198053,1,1,"RSA Marketing"
0,-0.240845904935896,-0.202913879491616,-0.32316059567159,-0.0733394642198053,1,1,"RSA Marketing"
0,NA,NA,-0.470001060567218,-0.502578717091217,1,1,"RSA Marketing"
0,-0.345783278050892,-0.403404465033737,-0.470001060567218,-0.502578717091217,1,1,"RSA Marketing"
0,0.141105830131091,0.0765994138848877,0.246184028954404,-0.0621145883601973,1,0,"RSA Marketing"
0,0.818026138080223,0.186807841998722,0.246184028954404,-0.0621145883601973,1,0,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.643867377897625,0.139933177112747,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.643867377897625,0.139933177112747,1,0,"RSA Marketing"
0,NA,NA,-0.359195065584628,-0.284367130380436,1,0,"RSA Marketing"
0,NA,NA,-0.359195065584628,-0.284367130380436,1,0,"RSA Marketing"
1,-0.393469354002176,-0.436194037646651,-0.00695812218468491,-0.320286733131182,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.00695812218468491,-0.320286733131182,1,0,"RSA Marketing"
0,1.12470395668595,0.432729636595579,0.100244425806602,-0.107014091798629,1,0,"RSA Marketing"
0,NA,NA,0.100244425806602,-0.107014091798629,1,0,"RSA Marketing"
0,3.41618178912558,1.44920638759592,0.77111616941258,-0.0991566786969038,1,0,"RSA Marketing"
0,4.42981650476411,1.96622574098229,0.77111616941258,-0.0991566786969038,1,0,"RSA Marketing"
1,-0.0203681910378514,-0.200109114833668,-0.417931251542879,-0.504374697228754,1,1,"RSA Marketing"
